date	datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
2021-10-18	4309	181.2800000000001	9.174305555555557	4.354861111111113	1.9687499999999991
2021-10-19	4310	54.62000000000006	12.639583333333338	11.145138888888894	4.124305555555556
2021-10-20	4311	64.68	13.573611111111108	10.129166666666665	4.765277777777778
2021-10-21	4312	46.83999999999998	7.695833333333333	5.57361111111111	6.831944444444446
2021-10-22	4313	76.05999999999999	5.5055555555555555	3.398749999999998	5.290277777777778
2021-10-23	4314	155.75999999999993	5.9215277777777775	2.8061111111111123	1.7895833333333326
2021-10-24	4315	211.39999999999995	6.620138888888887	1.4052777777777767	2.4618055555555554
2021-10-25	4316	170.76	9.147916666666667	4.8144444444444465	3.1465277777777785
2021-10-26	4317	90.3000000000001	9.934722222222222	7.668472222222221	3.9875
2021-10-27	4318	82.66000000000001	10.854861111111111	8.505833333333333	3.2270833333333337
2021-10-28	4319	190.74000000000007	10.494444444444456	5.869305555555567	2.5347222222222223
2021-10-29	4320	133.78	12.02013888888889	5.347916666666667	3.838194444444444
2021-10-30	4321	36.579999999999984	10.634722222222226	6.673333333333337	3.724305555555555
2021-10-31	4322	83.0399999999999	12.094444444444445	9.7155555555555555	4.029861111111111
2021-11-01	4323	130.70000000000007	8.613194444444442	4.565138888888887	4.025
2021-11-02	4324	94.40000000000002	6.458333333333332	4.391944444444443	2.504861111111111
2021-11-03	4325	30.860000000000014	4.045833333333334	3.6405555555555575	1.3388888888888888
2021-11-04	4326	36.219999999999985	5.052777777777777	4.116805555555554	2.703472222222221
2021-11-05	4327	50.02000000000005	6.272222222222222	5.1509722222222205	2.9625000000000012
2021-11-06	4328	101.01999999999998	6.2375	3.720138888888889	4.862499999999999
2021-11-07	4329	71.85999999999996	6.795833333333334	4.872777777777779	5.8374999999999995
2021-11-08	4330	74.70000000000003	6.465972222222221	4.409305555555556	2.709722222222222
2021-11-09	4331	143.79999999999998	7.147916666666665	1.6322222222222222	1.901388888888889
2021-11-10	4332	120.55999999999999	4.825	0.6922222222222221	1.025694444444444
2021-11-11	4333	126.55999999999997	3.2263888888888896	0.8668055555555564	0.977777777777778
2021-11-12	4334	134.26000000000002	5.677777777777778	1.5605555555555546	2.195833333333333
2021-11-13	4335	24.46	5.835416666666667	4.780277777777779	2.166666666666667
2021-11-14	4336	45.11999999999994	6.195833333333334	4.705833333333333	2.7944444444444443
2021-11-15	4337	12.38000000000001	4.366666666666667	3.0833333333333344	2.114583333333334
2021-11-16	4338	11.580000000000005	3.1743055555555557	2.1561111111111115	1.770833333333333
2021-11-17	4339	18.240000000000002	4.451388888888889	3.934027777777778	3.4020833333333327
2021-11-18	4340	50.14000000000001	6.282638888888889	5.0425	4.821527777777778
2021-11-19	4341	12.160000000000002	8.213888888888889	7.86388888888889	3.915972222222222
2021-11-20	4342	16.940000000000005	7.040972222222222	5.374444444444444	3.2249999999999996
2021-11-21	4343	21.279999999999994	5.009722222222223	4.109861111111112	2.229166666666666
2021-11-22	4344	72.38000000000002	1.9229166666666662	0.10888888888888858	2.0583333333333336
2021-11-23	4345	31.940000000000005	1.7437500000000004	1.5075000000000012	1.5819444444444444
2021-11-24	4346	30.920000000000034	2.847916666666667	1.07861111111111	1.0562499999999997
2021-11-25	4347	54.459999999999994	1.0486111111111105	-0.44999999999999996	2.2819444444444446
2021-11-26	4348	33.92000000000001	1.2902777777777776	0.03013888888888757	4.286111111111111
2021-11-27	4349	47.74000000000006	0.7569444444444449	-1.4058333333333326	2.6312499999999996
2021-11-28	4350	36.97999999999998	0.32083333333333347	-1.3122222222222206	1.5673611111111105
2021-11-29	4351	17.080000000000005	-0.16319444444444442	-0.8854166666666664	3.3250000000000006
2021-11-30	4352	8.399999999999999	4.215277777777778	3.8605555555555555	6.383333333333334
2021-12-01	4353	10.920000000000005	5.1375	3.8223611111111113	7.167361111111112
2021-12-02	4354	19.960000000000004	0.5562500000000007	-0.907777777777776	3.793750000000001
2021-12-03	4355	35.82000000000001	0.072916666666667	-1.379722222222221	4.7333333333333325
2021-12-04	4356	25.96000000000002	1.8541666666666663	0.9273611111111111	3.213888888888889
2021-12-05	4357	55.49999999999999	2.115972222222222	-0.5629166666666662	2.7819444444444454
2021-12-06	4358	91.79999999999998	0.7284722222222221	-1.9286111111111126	2.2986111111111107
2021-12-07	4359	31.93999999999999	1.1187499999999995	-0.6924999999999997	4.363888888888889
2021-12-08	4360	48.64000000000005	2.5937499999999996	0.13138888888888872	3.108333333333334
2021-12-09	4361	40.260000000000026	1.2493055555555552	-0.6059722222222205	2.466666666666667
2021-12-10	4362	67.94000000000001	0.6673611111111113	-2.8552777777777747	2.9826388888888897
2021-12-11	4363	15.759999999999998	-0.19374999999999992	-0.4652777777777778	2.461805555555556
2021-12-12	4364	16.860000000000003	3.849305555555556	3.115833333333334	3.9222222222222216
2021-12-13	4365	12.98000000000001	6.4618055555555545	5.714027777777778	2.2215277777777778
2021-12-14	4366	15.120000000000006	5.409722222222223	4.927361111111111	2.5784722222222225
2021-12-15	4367	7.759999999999998	6.4430555555555555	6.3230555555555545	2.9034722222222227
2021-12-16	4368	15.540000000000004	6.486805555555555	6.1211111111111105	1.3937499999999992
2021-12-17	4369	11.500000000000004	5.622916666666667	4.982638888888888	1.436111111111111
2021-12-18	4370	20.139999999999997	4.235416666666666	4.108888888888888	1.4993055555555561
2021-12-19	4371	7.379999999999999	3.846527777777779	3.170555555555557	2.9520833333333343
2021-12-20	4372	89.29999999999995	1.113194444444444	-2.308055555555556	1.4229166666666662
2021-12-21	4373	89.34000000000002	-2.795138888888888	-5.177361111111113	0.8069444444444442
2021-12-22	4374	73.43999999999998	-1.9215277777777773	-7.135833333333334	1.6222222222222227
2021-12-23	4375	31.500000000000036	1.3125000000000004	-2.4918055555555543	3.790972222222222
2021-12-24	4376	5.980000000000002	5.730555555555556	5.155694444444446	5.784722222222222
2021-12-25	4377	29.719999999999985	-1.2465277777777772	-2.5373611111111094	3.4361111111111113
2021-12-26	4378	35.51999999999998	-0.13263888888889008	-1.6094444444444453	1.9097222222222217
2021-12-27	4379	31.28	4.297916666666667	3.467777777777777	2.3423611111111122
2021-12-28	4380	15.000000000000004	6.7555555555555555	5.463333333333334	4.3374999999999995
2021-12-29	4381	19.36000000000001	7.338888888888892	6.581388888888893	5.0256944444444445
2021-12-30	4382	13.680000000000007	11.188888888888883	10.374027777777771	6.617361111111111
2021-12-31	4383	51.72000000000002	10.818749999999987	8.840555555555541	5.608333333333333
2022-01-01	4384	51.32000000000003	10.240277777777779	7.850277777777781	2.989583333333334
2022-01-02	4385	39.55999999999996	9.2875	6.4759722222222225	5.34375
2022-01-03	4386	12.420000000000005	7.079861111111112	5.015972222222223	6.535416666666667
2022-01-04	4387	11.480000000000006	4.300000000000001	3.621111111111112	3.293055555555556
2022-01-05	4388	13.859999999999998	0.7458333333333332	-0.17999999999999858	6.155555555555556
2022-01-06	4389	7.400000000000007	1.0416666666666663	-0.7552777777777762	3.454166666666666
2022-01-07	4390	21.919999999999995	0.27986111111111117	-1.0515277777777792	4.46875
2022-01-08	4391	24.520000000000003	0.45694444444444393	-1.050277777777777	4.498611111111111
2022-01-09	4392	59.74	1.6840277777777783	0.6219444444444454	4.656944444444445
2022-01-10	4393	46.22000000000002	0.29861111111111077	-0.20250000000000082	1.2902777777777772
2022-01-11	4394	27.34	-0.5368055555555564	-3.3588888888888895	1.314583333333333
2022-01-12	4395	24.88	0.5250000000000007	-1.8701388888888868	1.914583333333333
2022-01-13	4396	41.68000000000003	0.39375000000000004	-0.5559722222222221	2.507638888888888
2022-01-14	4397	42.18000000000003	-0.0034722222222222402	-0.2012499999999999	1.929166666666666
2022-01-15	4398	19.6	-0.2763888888888881	-0.3129166666666664	1.5000000000000004
2022-01-16	4399	22.660000000000004	1.0895833333333333	0.8836111111111099	4.329861111111112
2022-01-17	4400	32.13999999999999	3.8458333333333323	2.924166666666663	4.951388888888889
2022-01-18	4401	20.319999999999997	4.0381944444444455	2.322777777777781	1.3756944444444446
2022-01-19	4402	8.920000000000005	1.304166666666666	-0.07958333333333373	4.1305555555555555
2022-01-20	4403	80.25999999999995	0.665277777777778	-1.930972222222222	5.022222222222222
2022-01-21	4404	62.740000000000016	0.9361111111111109	-0.12138888888889238	4.38125
2022-01-22	4405	51.29999999999998	2.9409722222222214	2.3701388888888872	3.772916666666668
2022-01-23	4406	59.25999999999995	2.7659722222222216	1.1512499999999983	1.3937499999999998
2022-01-24	4407	31.439999999999998	1.4534722222222223	0.38138888888888983	1.8638888888888885
2022-01-25	4408	71.96000000000001	-0.9388888888888893	-1.717222222222222	1.2090277777777785
2022-01-26	4409	28.760000000000005	-0.5763888888888892	-1.484444444444445	3.7618055555555556
2022-01-27	4410	31.28000000000003	2.463888888888889	1.3622222222222231	6.861805555555555
2022-01-28	4411	15.26000000000001	2.7812500000000004	-0.15625000000000022	4.8888888888888875
2022-01-29	4412	29.20000000000003	5.343055555555556	3.9213888888888904	7.623611111111112
2022-01-30	4413	54.44000000000002	2.6312499999999996	-1.826250000000001	5.331250000000001
2022-01-31	4414	142.29999999999998	1.7451388888888888	0.38916666666666827	6.427083333333334
2022-02-01	4415	28.5	3.1034722222222224	1.6313888888888881	7.14375
2022-02-02	4416	26.679999999999996	4.613194444444445	1.6570833333333346	4.852777777777778
2022-02-03	4417	32.579999999999956	4.7437499999999995	4.237777777777778	4.458333333333334
2022-02-04	4418	98.02000000000007	3.811111111111111	2.2570833333333313	6.245833333333334
2022-02-05	4419	46.080000000000055	2.686805555555556	-0.9870833333333324	6.913194444444444
2022-02-06	4420	47.10000000000006	3.521527777777778	2.223611111111112	7.941666666666666
2022-02-07	4421	26.660000000000004	2.2847222222222223	-0.9080555555555551	5.913888888888889
2022-02-08	4422	66.53999999999999	5.514583333333333	4.2091666666666665	5.494444444444444
2022-02-09	4423	88.12000000000006	6.0666666666666655	3.9204166666666667	4.347916666666666
2022-02-10	4424	85.36000000000014	3.129861111111111	2.1165277777777796	2.502083333333332
2022-02-11	4425	130.94	1.075	-2.3337500000000007	4.388194444444443
2022-02-12	4426	201.35999999999996	0.11388888888888891	-5.194305555555554	2.8527777777777787
2022-02-13	4427	203.89999999999995	3.9208333333333325	-3.2425000000000006	4.159027777777777
2022-02-14	4428	190.39999999999998	6.90625	1.5218055555555556	5.251388888888889
2022-02-15	4429	51.840000000000046	4.527777777777777	1.2531944444444427	5.102083333333333
2022-02-16	4430	108.76000000000002	8.081944444444442	7.122361111111108	8.202777777777778
2022-02-17	4431	94.84000000000006	6.683333333333332	0.9729166666666671	9.900694444444447
2022-02-18	4432	108.10000000000001	6.145138888888887	2.1127777777777754	8.51319444444445
2022-02-19	4433	163.94	3.182638888888889	-2.4724999999999997	8.509722222222221
2022-02-20	4434	190.34000000000003	5.529861111111111	4.088055555555555	8.54444444444445
2022-02-21	4435	226.63999999999993	2.3812499999999996	0.019305555555554372	8.684722222222224
2022-02-22	4436	140.46	4.254166666666666	2.0609722222222238	5.951388888888888
2022-02-23	4437	194.42	5.0694444444444455	0.30791666666666817	4.024305555555555
2022-02-24	4438	213.3199999999999	4.427777777777777	0.7873611111111111	5.663888888888889
2022-02-25	4439	213.25999999999988	0.6576388888888884	-0.8812499999999991	4.703472222222222
2022-02-26	4440	150.70000000000002	1.3229166666666656	-2.4415277777777793	1.7743055555555554
2022-02-27	4441	192.36000000000007	2.5437500000000006	-4.506527777777777	3.531944444444444
2022-02-28	4442	251.43999999999994	4.74375	-5.685277777777776	3.1409722222222225
2022-03-01	4443	254.08000000000015	3.641666666666667	-6.564027777777777	2.1854166666666663
2022-03-02	4444	267.36000000000007	3.734722222222222	-6.144166666666666	1.4215277777777773
2022-03-03	4445	197.24	3.330555555555557	-6.002499999999998	1.9416666666666664
2022-03-04	4446	35.40000000000005	2.4861111111111103	-5.928611111111113	1.8124999999999996
2022-03-05	4447	183.64	1.2270833333333337	-6.409444444444443	1.811805555555556
2022-03-06	4448	279.42000000000013	0.11319444444444415	-7.590972222222223	2.581944444444445
2022-03-07	4449	276.11999999999995	0.99861111111111045	-7.941527777777778	3.7895833333333333
2022-03-08	4450	75.02000000000001	3.7743055555555554	-6.897222222222224	3.9548611111111103
2022-03-09	4451	42.82000000000001	6.529166666666668	-6.875138888888888	2.8763888888888873
2022-03-10	4452	127.16000000000004	8.262499999999996	-5.442916666666671	3.347916666666667
2022-03-11	4453	157.32000000000002	6.840972222222223	-5.896388888888888	5.254166666666666
2022-03-12	4454	141.94	8.015972222222217	-2.825555555555561	3.5194444444444444
2022-03-13	4455	85.27999999999997	9.243750000000006	-3.749722222222216	2.9513888888888884
2022-03-14	4456	91.87999999999998	6.640972222222222	2.0330555555555545	2.9277777777777776
2022-03-15	4457	123.36000000000003	3.9666666666666672	1.9333333333333345	1.2256944444444442
2022-03-16	4458	141.37999999999997	6.247222222222221	1.0637499999999964	4.033333333333333
2022-03-17	4459	135.88	6.2673611111111125	1.4848611111111132	2.7305555555555556
2022-03-18	4460	118.10000000000004	5.993749999999998	-1.0631944444444479	3.659027777777777
2022-03-19	4461	230.36000000000007	5.363194444444445	-2.4080555555555545	5.049305555555556
2022-03-20	4462	273.06	6.678472222222224	-2.141666666666667	4.039583333333334
2022-03-21	4463	102.13999999999996	10.963888888888892	-6.944444444433689e-4	1.8708333333333333
2022-03-22	4464	61.379999999999974	10.477083333333335	-2.0690277777777757	1.4909722222222224
2022-03-23	4465	173.73999999999998	10.019444444444447	-1.6659722222222202	1.403472222222222
2022-03-24	4466	351.42	9.87847222222222	-1.4108333333333354	1.202777777777778
2022-03-25	4467	224.9399999999999	9.519444444444444	-1.3177777777777773	1.941666666666667
2022-03-26	4468	279.79999999999995	9.910416666666668	1.1237499999999998	1.7118055555555556
2022-03-27	4469	205.27999999999997	9.800694444444444	5.382500000000002	1.604861111111111
2022-03-28	4470	226.92000000000004	11.158333333333339	4.587222222222226	2.1513888888888886
2022-03-29	4471	373.1800000000001	7.302083333333334	2.1108333333333325	2.0145833333333334
2022-03-30	4472	397.67999999999995	6.047916666666667	-0.5054166666666658	2.3208333333333333
2022-03-31	4473	395.86	2.6597222222222228	0.14486111111111294	2.454861111111111
2022-04-01	4474	354.9600000000001	-1.282638888888889	-3.6254166666666667	4.039583333333334
2022-04-02	4475	163.97999999999993	-0.7833333333333333	-6.303333333333333	3.165972222222222
2022-04-03	4476	295.34000000000003	0.2541666666666667	-5.526944444444445	2.34375
2022-04-04	4477	106.83999999999997	1.8312499999999998	-0.8836111111111102	7.299305555555554
2022-04-05	4478	136.5199999999999	7.7124999999999995	6.280416666666666	6.081944444444444
2022-04-06	4479	220.72	7.118055555555556	3.6415277777777795	6.215972222222222
2022-04-07	4480	125.82	6.665277777777775	3.301249999999997	8.583333333333334
2022-04-08	4481	321.62	4.133333333333334	-1.295555555555555	4.691666666666667
2022-04-09	4482	334.04000000000013	3.0020833333333337	-1.1190277777777762	5.3479166666666655
2022-04-10	4483	133.99999999999994	3.4270833333333344	-3.0558333333333327	2.7826388888888887
2022-04-11	4484	87.84000000000006	7.091666666666664	-2.2966666666666686	2.7013888888888884
2022-04-12	4485	290.06	14.265972222222215	2.9487499999999933	3.5673611111111114
2022-04-13	4486	286.94	15.15416666666667	7.257222222222226	1.715972222222222
2022-04-14	4487	315.74	12.652083333333328	7.1719444444444385	2.0048611111111114
2022-04-15	4488	316.82000000000005	7.352777777777777	3.9381944444444463	2.1152777777777767
2022-04-16	4489	331.46000000000004	8.158333333333333	-0.5326388888888869	3.1305555555555555
2022-04-17	4490	228.48	9.8	-2.6618055555555546	3.0291666666666663
2022-04-18	4491	211.1399999999999	10.71319444444444	-1.5798611111111158	1.8749999999999998
2022-04-19	4492	254.06000000000006	9.973611111111113	-0.5568055555555549	2.8256944444444447
2022-04-20	4493	331.09999999999997	9.530555555555557	-0.03972222222222207	2.6798611111111117
2022-04-21	4494	300.73999999999995	9.184722222222224	2.0866666666666673	3.458333333333333
2022-04-22	4495	455.44000000000017	9.439583333333335	3.7966666666666686	4.436111111111111
