datetime,Flow_metersCubedPerSecond_1,Water_Temperature_celsius_1,Salinity_practicalSalinityUnits_1
2017-07-28,2.81552777777799,15.425133379832,0
2017-07-29,2.56511111111081,16.3112219334272,0
2017-07-30,2.14708333333353,17.372886631659,0
2017-07-31,2.22316666666667,17.7141263039315,0
2017-08-01,2.25574074074074,17.7906541233486,0
2017-08-02,2.28388888888908,18.1405160205755,0
2017-08-03,2.05183333333314,18.1365949366088,0
2017-08-04,2.56787962962982,17.7029224380132,0
2017-08-05,3.0074814814814,17.1370145290402,0
2017-08-06,2.6366203703705,16.7270029320246,0
2017-08-07,1.5051481481478,16.5175024137834,0
2017-08-08,2.06312962962963,16.0136822630695,0
2017-08-09,1.94975000000006,15.6851274321998,0
2017-08-10,3.02430555555571,15.5686917165838,0
2017-08-11,4.04092592592601,15.3905434135766,0
2017-08-12,4.68887037036998,14.9909077083809,0
2017-08-13,4.53465740740775,14.9006023228464,0
2017-08-14,3.8412037037036,15.244056682701,0
2017-08-15,3.47247222222198,15.9572963211458,0
2017-08-16,3.2515648148149,16.6606357503015,0
2017-08-17,3.51598148148178,17.2358257352544,0
2017-08-18,4.79834259259221,17.2825727844144,0
2017-08-19,4.15734259259309,16.5433471173999,0
2017-08-20,3.93306481481441,15.6893193091504,0
2017-08-21,3.2233148148146,15.0634276995478,0
2017-08-22,2.77075925925958,14.8041939645354,0
2017-08-23,2.51851851851856,15.1999778228933,0
2017-08-24,2.50231481481466,15.8234546571682,0
2017-08-25,1.97219444444455,16.3698004207152,0
2017-08-26,2.26186111111133,17.0509254978219,0
2017-08-27,1.71103703703712,17.2319230803824,0
2017-08-28,1.89496296296236,17.2292376988623,0
2017-08-29,1.9157500000005,17.8508147030337,0
2017-08-30,2.41086111111092,18.4457013984349,0
2017-08-31,3.03958333333338,17.7589950142647,0
2017-09-01,2.90877777777793,17.0679943616857,0
2017-09-02,2.62944444444436,16.1861001261419,0
2017-09-03,1.89027777777748,14.804172703388,0
2017-09-04,2.0776574074076,13.8270358812755,0
2017-09-05,1.93647222222207,14.3626264526949,0
2017-09-06,2.17374074074074,14.648750657843,0
2017-09-07,2.20516666666667,14.7856443749152,0
2017-09-08,5.04685185185211,15.0229210617719,0
2017-09-09,6.60023148148094,14.7506513488145,0
2017-09-10,6.29694444444509,13.9173844077898,0
2017-09-11,6.2128148148146,13.6996003739798,0
2017-09-12,6.53262962962963,13.5041299689999,0
2017-09-13,7.40490740740708,13.4196286918045,0
2017-09-14,10.8571666666671,13.0516744230131,0
2017-09-15,10.6125648148145,12.7565959157476,0
2017-09-16,11.2016203703708,12.1980581344681,0
2017-09-17,9.0286111111109,11.8199286547115,0
2017-09-18,6.54210185185164,11.3032505392414,0
2017-09-19,5.95882407407407,11.3035652718708,0
2017-09-20,5.69125925925935,11.3637131218005,0
2017-09-21,3.87839814814806,11.6911360810841,0
2017-09-22,4.5649537037037,12.1119268644459,0
2017-09-23,4.5636018518519,12.4896964422886,0
2017-09-24,4.90112037037063,12.8425622146746,0
2017-09-25,4.16361111111094,13.1860963129965,0
2017-09-26,3.84898148148135,13.3465403167036,0
2017-09-27,3.46777777777778,13.5040742781633,0
2017-09-28,2.45309259259298,13.9911426296993,0
2017-09-29,3.25520370370362,14.7181089377645,0
2017-09-30,4.45948148148118,14.7234863851671,0
2017-10-01,3.67025925925915,14.5446254209597,0
2017-10-02,5.4196666666669,14.5678732578895,0
2017-10-03,8.08381481481512,13.8976642076669,0
2017-10-04,6.08303703703693,12.8742323876463,0
2017-10-05,6.79681481481471,12.5260918862941,0
2017-10-06,7.26008333333353,12.1195593483424,0
2017-10-07,15.812287037037,11.3479467155093,0
2017-10-08,17.4318518518516,11.1767830648733,0
2017-10-09,17.178166666667,10.9960617054291,0
2017-10-10,10.2718981481479,11.2084135838527,0
2017-10-11,9.40615740740771,11.760384012817,0
2017-10-12,8.21137037037039,12.3039483466585,0
2017-10-13,5.14912962962941,12.8672549780268,0
2017-10-14,6.18287962962974,13.7174224125937,0
2017-10-15,7.00781481481471,14.188192587426,0
2017-10-16,6.41977777777782,14.7966555422473,0
2017-10-17,5.23561111111068,15.1003708823234,0
2017-10-18,4.65397222222272,15.110500088307,0
2017-10-19,4.37940740740749,15.018818955434,0
2017-10-20,3.95074074074074,14.7142470444482,0
2017-10-21,4.64302777777758,13.9563746388688,0
2017-10-22,5.14294444444464,13.1289279564535,0
2017-10-23,4.16697222222173,12.4838591085736,0
2017-10-24,4.4211944444449,12.2063952038828,0
2017-10-25,4.64209259259259,12.3169523094674,0
2017-10-26,4.59258333333318,12.4509705509556,0
2017-10-27,4.65881481481492,12.5902064276779,0
2017-10-28,6.40575925925937,12.4502921175256,0
2017-10-29,7.4160277777778,11.8248815198775,0
2017-10-30,7.23023148148103,10.5635853219939,0
2017-10-31,7.47665740740743,9.73130469891853,0
2017-11-01,7.27728703703742,9.66779844098713,0
2017-11-02,7.13737962962963,9.67244574764349,0
2017-11-03,5.03254629629591,9.55600934432367,0
2017-11-04,4.89287037037028,10.1773570003911,0
2017-11-05,5.23044444444472,10.2017324549887,0
2017-11-06,4.85511111111081,9.31040674356934,0
2017-11-07,4.66641666666708,8.59934488030802,0
2017-11-08,5.061,8.33351581123471,0
2017-11-09,4.90100925925887,7.78911006504536,0
2017-11-10,4.89587037037076,7.6741709986124,0
2017-11-11,4.932,7.84635668069219,0
2017-11-12,5.13402777777767,7.75308391866862,0
2017-11-13,4.40857407407403,7.52233842276204,0
2017-11-14,4.81621296296292,7.21385162848753,0
2017-11-15,4.82315740740734,7.28196113517954,0
2017-11-16,5.00208333333348,7.51297185703004,0
2017-11-17,3.93062962962933,7.81596397979723,0
2017-11-18,4.47008333333359,7.63966009463544,0
2017-11-19,4.44910185185202,7.6222494728955,0
2017-11-20,7.71229629629606,7.22806648760136,0
2017-11-21,13.0128796296295,7.60578967974963,0
2017-11-22,17.1281481481484,8.11576799268654,0
2017-11-23,16.2269074074074,9.17775181133688,0
2017-11-24,16.5571111111113,9.6847082127854,0
2017-11-25,15.1212777777777,9.56698892626222,0
2017-11-26,11.6698981481477,8.60301172190209,0
2017-11-27,16.7920277777778,7.93483344671536,0
2017-11-28,24.0357870370374,6.93657897322551,0
2017-11-29,23.6814999999996,6.01105752667582,0
2017-11-30,17.266481481482,5.64978372522829,0
2017-12-01,9.75464814814806,5.42137138246178,0
2017-12-02,6.69171296296275,4.69776664448639,0
2017-12-03,6.72791666666682,4.13996825264472,0
2017-12-04,5.789,4.57041608949015,0
2017-12-05,5.94781481481501,5.08547917691076,0
2017-12-06,6.29551851851858,5.78258773076896,0
2017-12-07,7.85795370370321,6.46772737797812,0
2017-12-08,9.15797222222261,6.69347676211893,0
2017-12-09,9.55147222222214,6.03191129723283,0
2017-12-10,9.52411111111081,5.49610785760095,0
2017-12-11,14.8737222222225,5.08528466985896,0
2017-12-12,21.3944629629631,4.61110794798016,0
2017-12-13,26.8452685185183,4.70606898284611,0
2017-12-14,31.8018981481483,5.12521138028423,0
2017-12-15,28.8296759259257,5.22716912882664,0
2017-12-16,22.5204722222224,5.09130731436716,0
2017-12-17,16.5612962962963,5.14507748208656,0
2017-12-18,13.7376944444446,4.94631885780499,0
2017-12-19,11.4894259259258,4.98992034460351,0
2017-12-20,12.9402592592591,5.46209497838204,0
2017-12-21,16.084675925926,6.23827452685242,0
2017-12-22,20.7503333333333,7.18268434395367,0
2017-12-23,21.9680648148147,8.18848254574352,0
2017-12-24,19.2691851851854,8.92790024318645,0
2017-12-25,14.6637129629627,8.99359882777446,0
2017-12-26,11.8193425925926,8.57896051237806,0
2017-12-27,9.42011111111139,8.09854801087895,0
2017-12-28,7.85390740740741,7.21948123511602,0
2017-12-29,7.12964814814826,6.20670395140623,0
2017-12-30,11.9194814814812,6.41856735124793,0
2017-12-31,20.9696203703706,7.36947953736668,0
2018-01-01,25.9240000000001,7.58066637224921,0
2018-01-02,39.6986388888888,8.01047840224509,0
2018-01-03,47.1020462962962,8.8634812158351,0
2018-01-04,36.8300185185187,8.89125383936541,0
2018-01-05,34.3666944444445,8.32415031141946,0
2018-01-06,27.4607499999998,8.10028695694687,0
2018-01-07,20.4649814814818,7.76617204311593,0
2018-01-08,13.0884537037034,7.18336323381352,0
2018-01-09,7.82291666666645,6.77254601833709,0
2018-01-10,5.6608425925927,6.73769835549531,0
2018-01-11,4.31497222222233,6.95446459836788,0
2018-01-12,4.04194444444414,7.25918192271971,0
2018-01-13,3.69217592592623,7.49189730508499,0
2018-01-14,3.17549999999989,7.18442876633743,0
2018-01-15,4.49215740740752,6.71056456634718,0
2018-01-16,5.29373148148142,6.39910106425851,0
2018-01-17,6.4855833333331,5.94233724004058,0
2018-01-18,11.4216296296296,5.83541171771968,0
2018-01-19,14.7814444444448,5.76900786789422,0
2018-01-20,15.6086296296293,5.42291210197318,0
2018-01-21,12.7318055555556,5.09508070678423,0
2018-01-22,11.0894629629629,5.47022784768915,0
2018-01-23,12.8276666666666,5.90624168631159,0
2018-01-24,12.2573333333332,7.20317450010504,0
2018-01-25,14.0118888888892,8.13960845229888,0
2018-01-26,13.4034629629632,8.67209383960394,0
2018-01-27,12.8257037037036,8.72581316713711,0
2018-01-28,10.8449166666663,8.78660365722157,0
2018-01-29,9.42402777777791,8.41688609828533,0
2018-01-30,9.28359259259261,7.8457169316734,0
2018-01-31,14.4272500000002,8.00280627373454,0
2018-02-01,13.5853611111108,7.61576923401723,0
2018-02-02,12.2737222222226,6.87004863820397,0
2018-02-03,10.5926666666662,5.92198495491747,0
2018-02-04,9.85846296296324,5.20479092590953,0
2018-02-05,8.29275925925952,4.07283351925536,0
2018-02-06,6.3867407407402,4,0
2018-02-07,5.19811111111143,4,0
2018-02-08,4.43098148148133,4,0
2018-02-09,4.03170370370385,4,0
2018-02-10,3.71881481481477,4,0
2018-02-11,3.52662962962956,4,0
2018-02-12,3.19683333333366,4,0
2018-02-13,2.92153703703682,4,0
2018-02-14,2.88757407407382,4.15685513918056,0
2018-02-15,3.10028703703749,4.26771085017984,0
2018-02-16,2.63649074074074,4.24906215164097,0
2018-02-17,2.44667592592595,4.24241770362645,0
2018-02-18,2.56141666666626,4.35885439105096,0
2018-02-19,2.00933333333348,4.42182072568939,0
2018-02-20,2.182,4.22925325100181,0
2018-02-21,2.31962962962978,4,0
2018-02-22,2.43274074074106,4,0
2018-02-23,2.194,4,0
2018-02-24,2.0188148148143,4,0
2018-02-25,1.75398148148148,4,0
2018-02-26,1.64600000000006,4,0
2018-02-27,1.41274074074035,4,0
2018-02-28,1.73550000000039,4,0
2018-03-01,1.73044444444447,4,0
2018-03-02,1.89516666666647,4,0
2018-03-03,1.68646296296316,4,0
2018-03-04,1.86569444444475,4,0
2018-03-05,2.13884259259238,4,0
2018-03-06,2.06974074074076,5.40716418939974,0
2018-03-07,3.06764814814815,6.74772469901689,0
2018-03-08,4.30483333333336,7.62096155822,0
2018-03-09,4.3724259259256,7.78067905599415,0
2018-03-10,4.33760185185159,8.39880250146356,0
2018-03-11,4.2878518518523,9.08501824141066,0
2018-03-12,5.57806481481438,9.79368787403184,0
2018-03-13,9.43074074074087,10.0059763749875,0
2018-03-14,9.31852777777808,10.0148257121741,0
2018-03-15,8.05147222222235,9.4442350974648,0
2018-03-16,7.68605555555543,8.47325572017824,0
2018-03-17,6.74028703703661,6.61503315684229,0
2018-03-18,6.01164814814836,5.36858393717815,0
2018-03-19,4.50234259259294,4.31438815675602,0
2018-03-20,3.55868518518523,4,0
2018-03-21,3.29232407407412,4,0
2018-03-22,3.60171296296258,4,0
2018-03-23,3.20092592592588,4.77071502203299,0
2018-03-24,2.92982407407451,5.83818924407823,0
2018-03-25,2.59686111111077,6.61073284860893,0
2018-03-26,2.39099999999996,7.35371725343902,0
2018-03-27,3.45059259259277,7.63246241437439,0
2018-03-28,4.12345370370388,7.8920677266647,0
2018-03-29,4.30191666666662,7.78133416012132,0
2018-03-30,4.66462037037028,8.11326481126332,0
2018-03-31,4.86499074074083,8.33556046508964,0
2018-04-01,6.41781481481447,8.32232877934774,0
2018-04-02,7.62850000000043,8.48201397058778,0
2018-04-03,7.75240740740706,9.57582114343248,0
2018-04-04,6.96077777777817,9.95863340834414,0
2018-04-05,6.68673148148127,9.79509596363498,0
2018-04-06,5.86852777777773,10.1538393825606,0
2018-04-07,5.30403703703717,11.1664194336236,0
2018-04-08,5.32609259259246,11.9695816982032,0
2018-04-09,4.58810185185172,12.6518013896888,0
2018-04-10,9.24369444444431,13.8783933675742,0
2018-04-11,9.11940740740792,14.3534464814347,0
2018-04-12,8.53281481481481,14.0688373935682,0
2018-04-13,7.02892592592593,13.1101670039825,0
2018-04-14,5.50440740740715,12.6976628350601,0
2018-04-15,5.34937037037011,12.5604292655506,0
2018-04-16,5.47265740740792,12.8657409562811,0
2018-04-17,4.11954629629617,13.04849944685,0
2018-04-18,3.42223148148148,13.9309237611826,0
2018-04-19,3.13367592592554,15.0850495484742,0
2018-04-20,2.62623148148153,16.0376020211947,0
2018-04-21,2.51712037037072,16.7301412918993,0
2018-04-22,2.91548148148092,17.4221975470779,0
2018-04-23,2.54048148148217,17.0607110115018,0
2018-04-24,2.30905555555543,15.7744607541295,0
2018-04-25,2.179,14.5646879939114,0
2018-04-26,2.172,13.3128660058613,0
2018-04-27,2.10194444444457,12.2077246763737,0
2018-04-28,1.7205740740739,11.9066413269692,0
2018-04-29,2.15640740740758,12.3184304377331,0
2018-04-30,2.1502037037037,12.2538200538895,0
2018-05-01,1.49116666666667,12.0819908401055,0
2018-05-02,1.69862962962963,12.010602101058,0
2018-05-03,1.30311111111124,11.8192135190971,0
2018-05-04,1.44000000000013,11.5584449819908,0
2018-05-05,1.34025925925874,12.0664871572646,0
2018-05-06,1.37096296296288,13.4900066611638,0
2018-05-07,1.43211111111111,14.6715233704493,0
2018-05-08,1.04625925925909,15.9197827232981,0
2018-05-09,1.17455555555569,17.0893083122952,0
2018-05-10,1.3018703703705,16.8931940844588,0
2018-05-11,1.35698148148135,16.3467383076599,0
2018-05-12,1.29296296296309,16.2774305813886,0
2018-05-13,1.78322222222257,15.5897717558813,0
2018-05-14,1.46349999999965,15.2199229417173,0
2018-05-15,1.38025925925913,15.7759533456944,0
2018-05-16,2.26833333333368,16.0196071799273,0
2018-05-17,1.25333333333299,15.1000918960993,0
2018-05-18,1.07794444444444,14.4863823517707,0
2018-05-19,1.09161111111124,13.5918609826144,0
2018-05-20,1.22356481481486,13.3523189967945,0
2018-05-21,1.05471296296305,13.8615090737803,0
2018-05-22,1.29331481481421,14.6162528544517,0
2018-05-23,1.77763888888932,15.6096873914437,0
2018-05-24,1.65982407407433,16.3613289835696,0
2018-05-25,0.844888888888803,16.882106892749,0
2018-05-26,1.15050925925913,17.2765469099261,0
2018-05-27,1.10838888888889,17.759555638473,0
2018-05-28,2.03352777777778,18.4394711478909,0
2018-05-29,5.98670370370357,19.1003350357551,0
2018-05-30,4.60852777777804,19.4388762459127,0
2018-05-31,6.75904629629613,19.3771421760788,0
2018-06-01,11.5500370370371,18.9954350928708,0
2018-06-02,8.91466666666654,18.2349639710084,0
2018-06-03,6.8009259259258,17.7832201083435,0
2018-06-04,4.66492592592644,17.5077522559635,0
2018-06-05,4.12038888888837,16.9610743820437,0
2018-06-06,4.45892592592606,17.4387581587366,0
2018-06-07,6.28609259259246,18.0716952510267,0
2018-06-08,5.09212037037063,18.2242000529485,0
2018-06-09,4.73473148148148,18.3674698167131,0
2018-06-10,5.45774074074087,18.7274290250893,0
2018-06-11,2.83852777777791,18.2781508475708,0
2018-06-12,2.53700925925891,17.3111809332149,0
2018-06-13,1.82177777777786,16.3997011444731,0
2018-06-14,1.72166666666684,15.4682826430819,0
2018-06-15,2.55200000000004,15.178737931675,0
2018-06-16,2.023,15.2909242133884,0
2018-06-17,1.02425925925904,15.4246620517615,0
2018-06-18,2.02,15.9713420141973,0
2018-06-19,1.93366666666667,16.3796778626507,0
2018-06-20,2.24440740740702,16.8052615119533,0
2018-06-21,2.16726851851904,16.2662544225509,0
2018-06-22,2.71865740740715,15.6768344488581,0
2018-06-23,2.40000000000013,15.0328931740347,0
2018-06-24,1.86253703703682,14.5557788464135,0
2018-06-25,2.62944444444488,13.8079643657409,0
2018-06-26,0.563055555554995,13.7888210456126,0
2018-06-27,1.94668518518575,14.7727177352878,0
2018-06-28,2.0860370370373,15.9741251974952,0
2018-06-29,2.30513888888824,17.1503353532274,0
2018-06-30,1.14025000000004,17.9557573856539,0
2018-07-01,1.59703703703695,18.6555074307465,0
2018-07-02,1.34801851851891,18.881780610091,0
2018-07-03,1.3509444444444,18.9436701218439,0
2018-07-04,1.45985185185159,18.8819102472328,0
2018-07-05,1.91786111111124,18.778497808437,0
2018-07-06,1.52350000000022,18.7372125825556,0
2018-07-07,1.69050925925926,18.7073707016507,0
2018-07-08,1.58714814814815,18.3297999341618,0
2018-07-09,1.29581481481494,17.8336440035656,0
2018-07-10,2.19074074074061,16.913251944588,0
2018-07-11,1.49381481481438,16.3161670199637,0
2018-07-12,1.47624074074109,16.1403711718629,0
2018-07-13,1.49781481481469,16.2666251919585,0
2018-07-14,1.64476851851839,16.5914387590541,0
2018-07-15,0.998888888889018,17.5657318985411,0
2018-07-16,1.45040740740745,18.5461332441844,0
2018-07-17,1.45862962962959,18.9937847615504,0
2018-07-18,1.23029629629673,19.0420850171842,0
2018-07-19,0.996453703703143,19.1619878391539,0
2018-07-20,0.702314814814815,19.3389346669288,0
2018-07-21,0.872722222222481,19.2102111737597,0
2018-07-22,0.81469444444397,19.1236101465354,0
2018-07-23,0.81675000000013,19.4817438538917,0
2018-07-24,1.02777777777791,20.0201051111421,0
2018-07-25,0.866574074074462,20.5503429612726,0
2018-07-26,0.71942592592584,21.453231362489,0
2018-07-27,1.21831481481473,22.4679298220339,0
2018-07-28,1.17455555555556,22.6018836692654,0
2018-07-29,0.742583333333032,22.3110745445385,0
2018-07-30,1.07114814814867,22.2785897917897,0
2018-07-31,1.15286111111098,21.959657178445,0
2018-08-01,0.951796296296296,21.24718856444,0
2018-08-02,1.08568518518467,21.4899459316477,0
2018-08-03,1.13820370370433,22.0914685246802,0
2018-08-04,0.983018518518152,22.1239396149433,0
2018-08-05,1.21656481481497,21.6365707112236,0
2018-08-06,1.34121296296275,21.8437849003057,0
2018-08-07,1.61722222222201,22.2942217832272,0
2018-08-08,0.66311111111165,21.6402374258309,0
2018-08-09,1.70448148148137,20.8166109833225,0
2018-08-10,1.42709259259218,20.2255927859041,0
2018-08-11,1.70131481481512,19.034756253585,0
2018-08-12,1.75646296296296,17.7554363190018,0
2018-08-13,2.07211111111111,17.1239132067108,0
2018-08-14,1.83415740740721,16.8537611081962,0
2018-08-15,1.69371296296335,17.0166847877077,0
2018-08-16,1.63190740740732,17.6453895907559,0
2018-08-17,1.63162962962972,17.472612214496,0
2018-08-18,1.43633333333305,17.458950903418,0
2018-08-19,1.4939166666669,17.6976057038876,0
2018-08-20,1.46056481481475,17.799554379663,0
2018-08-21,1.55355555555547,17.8397958278022,0
2018-08-22,1.43978703703712,18.5416809408299,0
2018-08-23,1.23879629629647,18.9679111154762,0
2018-08-24,1.44567592592547,18.4808971856825,0
2018-08-25,1.30157407407399,17.4089240592623,0
2018-08-26,1.24638888888917,16.3892356367374,0
2018-08-27,0.669703703703704,15.3856776099626,0
2018-08-28,0.542722222222222,14.8650598869461,0
2018-08-29,1.02887037037028,15.2090080192142,0
2018-08-30,0.840055555555642,15.664733868077,0
2018-08-31,0.839148148148062,15.6066256481858,0
2018-09-01,0.958648148148148,15.3178477737244,0
2018-09-02,1.11059259259259,15.2001685958856,0
2018-09-03,1.22268518518536,14.9826375840036,0
2018-09-04,1.56212962962954,15.5419744589528,0
2018-09-05,1.65098148148144,16.5483555450898,0
2018-09-06,1.52596296296275,17.0031707982839,0
2018-09-07,1.01043518518549,16.6182595586715,0
2018-09-08,1.13524999999981,16.1130249252193,0
2018-09-09,1.25166666666682,15.7990531471621,0
2018-09-10,1.6233333333331,15.3449413402558,0
2018-09-11,1.39144444444453,15.6517039758342,0
2018-09-12,1.54300000000024,16.1490945973915,0
2018-09-13,1.50088888888857,16.1001990284631,0
2018-09-14,1.49479629629645,15.5059468386663,0
2018-09-15,1.53577777777786,15.0005387936612,0
2018-09-16,1.70133333333348,14.4434622811826,0
2018-09-17,0.883777777777627,14.4962932807334,0
